100.0,10.318667868220404,0.0
99.92971987280995,100.0,0.0
99.92971986964382,100.0,0.0
100.0,52.829984907665214,0.0
77.74522348567433,-47.497552867369194,2.2678198439696957e-18
76.10103180994379,100.0,0.0
87.22231133777909,99.00631578438038,1.4645334203815193e-18
100.0,27.349538811065905,7.048478420099318e-13
100.0,99.9297198636,0.0
100.0,27.349573884132724,0.0
